text,label,notes
"So anyone miss supernatural shows, specifically stuff like Buffy, Charmed, Angel, Originals, Vampire Diaries, Supernatural or X Files, genuinely feels like this genre is dead right now, why do u think that is and would you love to see a comeback?",reaction,nostalgia/feeling no real argument
"I've heard Widow's Bay is pretty good. Maybe supernatural shows aren't dead yet",recommendation,
"Widows Bay is excellent",reaction,pure feeling
"I just saw the first 2 episodes. I love it. Just so funny.",reaction,
"Matthew Rhys is hilariously terrified throughout the show.",reaction,
"I just started watching it last night and got through the first three episodes. I'm enjoying watching him slowly lose his damn mind. Good shit lol",reaction,
"He is such a great actor",reaction,
"I think it was incredible, but I want to tell people it's just pretty good so as to not raise the bar too high lol.",reaction,
"It's a great show. Love that it's not just supernatural, but actually a dark comedy.",hot_take,makes quality judgment with light reasoning
"Highly recommend you watch Evil, it sounds exactly like what you want to see and even has the classic monster of the week episodes together with a really interesting overarching plot.",recommendation,
"Evil was a fantastically fun show with Supernatural elements prominently featured. Would 100% back this recommendation.",recommendation,
"Shame it doesn't get a final season 5. They had to rush to wrap things up in season 4",reaction,
"I think you'd enjoy the Interview with the Vampire series - the first two seasons are on Netflix and season 3 is airing now on AMC.",recommendation,
"It is SO good.",reaction,
"IWTV is probably the closest thing to that old messy vampire TV vibe right now, just with better lighting lol",hot_take,comparative claim light evidence
"What? The last decade every other show is a supernatural horror show. From Evil, Stranger Things, Widows Bay, all the Mike Flanagan shows, Stan against Evil, Ash vs the Evil Dead, Chilling Adventures of Sabrina, What We Do in the Shadows, Wellington Paranormal, Lucifer, Wednesday, the Ann Rice shows, Doom Patrol, Good Omens, Ghosts, AHS, Outlander, etc etc.",hot_take,pushback claim with list as evidence no real argument
"I'd chuck Constantine in there too. Only one season but every episode is a new monster of the week.",recommendation,
"I think the thing is that almost none of those are monster of the week shows. Because streaming services have cut seasons so short, monster of the week shows don't really exist anymore",analysis,structural argument with reasoning
"You can check Grimm. That is what you are describing.",recommendation,
"The Vampire LeStat is on.",recommendation,
"I think Supernatural shows were one of the few genres that really worked with the old way of making tv shows. As in yearly 20+ episode seasons. There can be so much variety in a Supernatural show. Doctor Who has the same issue currently.",analysis,structured argument multiple examples clear reasoning
"I am digging a bit. Just finished Sleepy Hollow and it was actually really good",reaction,
"Ryan Coogler is rebooting the X-Files.",reaction,informational but reaction register
"I'd love a Dresden Files animated show, and if done faithfully it could do really well.",hot_take,opinion with light support
"School Spirits on Paramount.",recommendation,
"Current state of the industry those sort of shows would be hard to do. You need a 22 episode season to tell a good story.",analysis,structural industry argument
"Great news, you got a sequel! The next four episodes will be out in 2031.",reaction,sarcastic reaction to industry trend
"I agree this is the big difference. Those 22 episode network tv seasons made shows feel so much more lived in.",hot_take,agrees with argument but doesn't extend it
"Not even just build the lore, but to make you actually care about the characters. A lot of the deaths on Lost hit hard because you really have that time to bond with the characters.",analysis,specific claim with example
"AMC has several supernatural series in addition to Interview with the Vampire. They have an Ann Rice brand so they've done series for The Mayfair Witches and Talamasca.",recommendation,
"I mean there are plenty out there if you look? Most notably right now Widow's Bay was great and has a lot of momentum.",recommendation,
"Currently Widow's Bay is getting a lot of traction. I think you're talking about procedural supernatural shows. I think it's a declining interest in procedural shows overall not just the supernatural sub genre.",analysis,ends with structural distinction/argument
"Throughout recent horror there have been plenty examples of the genre being used as a vehicle to critique toxic masculine traits. What I love about Obsession is that it explores toxic traits from the other angle - the problematic nature of introverted passivity.",analysis,structured thematic argument with specific scene evidence
"I'm not sure I've seen a more perfectly constructed film than Rosemary's Baby. Every scene every shot every performance tone and note seem to work in a completely tireless movie that spends the right amount of time and emphasis required beat by beat.",analysis,craft argument with specific observations
"Frailty is such a thought provoking thriller. It presents itself as a mental health/generational trauma drama. The ending turns everything on its head. Would recommend.",analysis,detailed breakdown purpose is analysis rec is incidental
"The Center-framing Trend Needs to STOP. I believe this started with Fury Road where it was a smart stylistic decision. But now so many films are using it for no good reason. It's like removing an entire element of the language of cinema.",analysis,structural argument about filmmaking trend with origin point and reasoning
"I'm looking for some Substack channels about film. Would prefer Marxist/critical takes but any analysis would be interesting.",recommendation,asking for recs
"Nymphomaniac vol I and 2 - profound extreme filmmaking. Vol 1 kind of blew me away. Volume 2 was a different story - the spell of the first volume was broken.",analysis,deep craft and philosophical argument specific scene-level reasoning
"I can't believe I overlooked Hirokazu Koreeda. Over the last week I watched six movies by him and every single one was amazing.",reaction,starts as reaction/discovery
"My qualms about rating films - no rating system is equally balanced. The overall mechanism of ratings creates a vague hierarchy an arbitrary one at that.",analysis,structured multi-point argument about film criticism practice
"Nolan's recent films all seem to be converging on the same visual style. Dunkirk Tenet Oppenheimer and now The Odyssey all seem to have the same earthy brown-grey tactile large-format look. This is where Denis Villeneuve feels very different to me.",analysis,specific comparative argument with named examples
"No Country For Old Men - Bell is characterized totally differently from the novel. The ending seems hollow and borderline forced compared to the novel.",analysis,close adaptation comparison with thematic argument
"Possibly one of the worst takes of Obsession - 'Obsession is the GET OUT for White people'. I don't see the comparison outside of one scene.",hot_take,pushback opinion some reasoning but mostly asserted
"Grungy 1980s comedy movies - the 1980s was really the golden age for comedy films. But comedy movies have all but gone extinct today.",analysis,cultural argument with historical framing
"Honestly this reads like the sort of article where the author came up with a catchy clickbaity headline first and then wrote the argument afterwards.",hot_take,confident dismissal asserted not argued
"This was literally the movie haha. Her thesis could make sense if she supported it with valid examples but she's just drawing vague open-ended comparisons. By her argument Get Out is a rip-off of any movie that has two entities in one body.",analysis,makes specific logical critique of article's reasoning
"It's such a relentlessly uncharitable interpretation to have. Movie says A. No surely it must mean B.",hot_take,witty pushback asserted rather than argued
"Thank you I couldn't quite figure out how to articulate things so I just posted the quote.",reaction,pure emotional response
"I knew I'd seen Get Out before... It was called Freaky Friday /s",reaction,sarcastic joke no argument
"Welcome back Being John Malkovich.",reaction,one-liner joke
"This is standard these days. They're not reviewing the work on its own terms but trashing it for not correctly delivering The Message.",hot_take,confident cultural claim light reasoning
"I disagree that his love for her was sick and twisted. Maybe somewhat naive and juvenile but I dont see evidence for the claims made here.",hot_take,confident disagreement no supporting argument
"I'd say the shift from naive/juvenile to sick/twisted happens after she begs him to kill her and he remarks why would it be so horrible to be with him.",analysis,specific scene evidence used to support a claim
"Obsession isn't smart. It isn't layered. It isn't nuanced. The idea that Obsession is ripping off Get Out needs a hell of a lot more justification.",hot_take,bold assertion minimal argument
"I think she is right that Get Out is a more thematically rich accomplished film than Obsession. But the comparisons between the two movies are superficial and don't go past the point of homage.",analysis,comparative argument with specific reasoning about both films
"Couldn't it also be that Obsession is speaking more broadly about universal things? If you replaced all the characters with black characters couldn't you still tell the same broadly relatable story?",analysis,makes structural argument about film's thematic scope
"We have entered an interesting phase of horror where we now see semi-elevated horror films. Obsession is not the definitive cinematic piece to deconstruct patriarchal violence and it never intended to be.",analysis,genre-level argument with named examples and clear reasoning
"I never once thought about Get Out while watching Obsession. There are a dozen comparisons in the traditional horror canon that I would guarantee Curry Barker referenced before Get Out.",hot_take,pushback claim light evidence
"My guess is that the author got offended when somebody said Curry was the next Jordan Peele. I wish she had thought things through a little bit more before publishing this.",hot_take,speculative dismissal no real argument
"Marge vs. the Monorail",recommendation,naming an episode as a pick
"This one and also the chili episode are what came to mind for me immediately",reaction,gut response no argument
"The Great Thanksgiving day Turkey Drop. WKRP. S1E7",recommendation,
"Friends The One Where Everybody Finds Out",recommendation,
"They don't know we know they know we know! The One With The Embryos is also amazing.",reaction,enthusiastic recall no argument
"Last episode of Blackadder, Pine Barrens (Sopranos), Kicking Bishop Brennan up the Arse (Father Ted)",recommendation,
"Seinfeld - The Parking Garage",recommendation,
"Star Trek: The Next Generation - The Best of Both Worlds Part 1",recommendation,
"that cliffhanger ending genuinely ruined summer 1990 for so many people in the best way possible",reaction,emotional memory no argument
"Star Trek: The Next Generation - Inner Light. Runner up: Darmok",recommendation,
"Severed Dreams from Babylon 5. Followed closely by Love's Labor Lost from ER.",recommendation,
"Twin Peaks season 2 episode 22.",recommendation,
"I still cant tell wtf is going on in that show",reaction,pure reaction
"'The Scene' in that episode is one of the most intense bits of horror I've seen on Television. What a show.",reaction,emotional reaction no argument
"Andy Griffith Show Mountain Wedding. We used to have seasons over 30 episodes and seasons happened yearly. I miss that.",reaction,nostalgia no argument
"Abyssinia Henry - the last scene of the episode is the most poignant and important moment of US television history. A reminder that war is hell and good people die.",hot_take,bold quality claim with one-line reason
"The Return of the Curse of the Creature's Ghost - Mr. Show with Bob and David.",recommendation,
"Jim Ignatowski's drivers license test episode in Taxi. Ralph Kramden trying to learn how to golf in The Honeymooners. Larry David and Jeff stealing Jeff's daughter's doll head in Curb Your Enthusiasm.",recommendation,listing episode picks
"XFiles",recommendation,
"the episode of Night Court where Dan Fielding stops someone from a suicide attempt.",recommendation,
"Love's Labor Lost from ER.",recommendation,
"Chuckles Bites the Dust by David Lloyd. He won an Emmy for that.",recommendation,names episode with light supporting fact
"Yes Minister Absolutely Fabulous Fawlty Towers Black Adder",recommendation,
"Joaquin Phoenix in The Master - leads with the physical deformation of trauma. The way his hands hang his torso curves. Most actors would have approached Freddie psychologically and let the body follow. Phoenix did it the other way.",analysis,specific craft argument with scene-level evidence
"Tom Hardy plays Mad Max like he forgets how to talk between each of his lines and has to reteach himself every time. A replacement actor might do something similar for ten minutes but would want Max to come back to himself over the course of the movie.",analysis,specific acting choice identified with reasoning
"When he finally reveals his name at the end it signals a return to his humanity. He says Max my name is Max in that same twitchy voice then adds that's my name in the only moment where he sounds completely normal.",analysis,specific scene used to support a performance argument
"'She's got a GREAT ASS!' - Al Pacino slowly went from quieter more controlled roles to his late 1990s high energy almost cartoonish roles. That one throwaway line read was a last do whatever you want take that Michael Mann offered to Pacino.",analysis,specific moment traced to a career-level argument
"That was Kubrick's entire method. He'd break the actors down until they dug something amazing out of themselves. Or just collapsed in a corner sorry Shelley Duvall.",hot_take,confident claim with light example
"I only went to watch Devil's Advocate because I figured there'd be an unhinged Pacino speech and I'd already watched Glengarry Glen Ross 50 times. And I got two unhinged Pacino speeches.",reaction,personal viewing experience no argument
"Rutger Hauer as Roy Batty in Blade Runner - his improvised adjustments to his final monologue cutting out a bunch of memories and getting right to the crux with his ad-libbed final line adds so much to the whole replicant discourse.",analysis,specific improvised choice identified with thematic reasoning
"That monologue has lived rent free in my head for the last 25 years. Such a phenomenal speech.",reaction,pure emotional reaction
"Crispin Glover as George McFly in Back to the Future - weird combo of insecurity combined with feeling like an alien who's only heard descriptions of how human bodies move and human faces express emotions.",analysis,specific physical performance choice identified
"He is such a weirdo",reaction,one-line gut response
"Crispin Glover as Layne in River's Edge was also a choice. Not easy to upstage Dennis Hopper.",hot_take,confident claim light evidence
"Meryl Streep in The Devil Wears Prada - the decision to communicate power by dialling everything down to such a quiet almost withdrawn level works brilliantly. Many other actors would have gone the other way.",analysis,specific acting choice with comparative reasoning
"Unironically Nicolas Cage. Even if the movie is a flop he is going to put on an interesting performance.",hot_take,confident opinion asserted not argued
"Do people just rule him out because it's Nic Cage? It feels like taking him for granted.",hot_take,pushback claim no supporting argument
"Paul Dano's scream in Little Miss Sunshine felt really raw. Florence Pugh in Midsommar uses facial expression to convey so much and never seems over the top the way a lot of actresses do in horror films.",analysis,multiple specific choices identified with brief reasoning
"Tom Hardy's performance as Bane - the pitch the intonation. Studio executives watching dailies: Is he going to talk like that through the whole movie?",analysis,specific vocal choice identified with anecdote
"Pretty interesting that the two top comments are both about Hardy",reaction,observational reaction no argument
"Any other actor would have chosen a regular evil character voice or a Darth Vader impersonation. The fact that Bane's voice is so unexpectedly upbeat and charming makes him even more intimidating.",analysis,specific choice explained with clear reasoning
"Benicio Del Toro looked at his character figured out that none of his dialogue was vital to the plot and decided to go with an accent that is literally incoherent. It's one of the craziest choices I've ever seen intentionally throwing every word you speak in the entire script in the bin.",analysis,specific acting decision identified with structural reasoning
"Nights of Cabiria - Masina manages to portray the many sides of this complex protagonist. I've never been a big Fellini fan but I do like this movie.",analysis,craft observations with personal context light but reasoned
"Twin Peaks Fire Walk With Me - this could have been Lynch's opportunity to tie together the dangling threads but instead he just revisits themes in a darker but less clever manner.",analysis,specific structural critique with comparative reasoning
"Out of the Past - one of the best of 1947. Plot gets very complicated typical noir but it's still fascinating and beautifully shot. It's a great film.",hot_take,quality claim with light supporting observation
"Meg 2 was fun. Knives Out is still great if anything better on a rewatch. Disclosure Day is not a bad film but it's a deeply unsatisfying one. It's the script that's mostly at fault.",analysis,multiple mini-reviews with specific reasoning per film
"They Will Kill You - fun watch 6/10. Rental Family - really liked this one Brendan Fraser plays an actor in Japan. Really touching 7.5/10",reaction,impressionistic mini-reviews feeling-led with minimal argument
"Slumber Party Massacre 2 for the fifth time and it's kind of a masterpiece. Totally nonsensical narrative with a villain conjured right out of the protagonist's traumatized mind.",hot_take,bold contrarian claim with list of supporting observations
"Beyond Thunderdome - hampered by dual-direction and PG-13 rating. But where Mad Max 1 and 2 looked at how civilization falls Beyond Thunderdome looks at how society can be rebuilt.",analysis,structured thematic argument with specific comparative reasoning
"When the Wind Blows - very blunt movie. It's a charmless way to write a script but the core characters and how tragically stubborn they are save it.",analysis,craft argument with specific character-level reasoning
"Sparta and Rimini - really feels like Seidl at his zenith. Both lead actors deliver career best performances as these deeply dysfunctional brothers.",hot_take,quality claim with light supporting description
"New Moon - filmmakers made effort to tone down how vile the protagonists come off. The fetishization of mental illness and self-harm are so central that no non-repulsive version of the story was ever going to exist. 3/10",analysis,detailed structural critique with specific scene-level evidence
"Case 137 - well-crafted film with very credible acting. But it will leave you with a sour aftertaste.",reaction,feeling-led short review no real argument
"To Catch a Thief - one of Hitchcock's sillier films. But Grace Kelly and Cary Grant walk around the French Riviera looking stunning so I'm not complaining. 4/5",reaction,impressionistic feeling-led
"Brief Encounter - one of David Lean's earlier films before his epics. Tragic love story. Very good. 4/5",reaction,minimal feeling-led
"Toy Story 5 - Can't say what I think yet because of embargo. Worth watching is all I can say.",recommendation,
"I'm a film buff and frankly I'm not that into European films overall. I find them typically pretentious. Give me American Japanese Hong Kong and Chinese films all day every day.",hot_take,bold contrarian claim light examples
"pretentious is the most trite and cliched criticism - people who use it only do so because they are unable to truly articulate their thoughts on the matter.",hot_take,confident dismissal asserted not argued
"Generalizing a whole continent of art as pretentious is pretty ridiculous. There are plenty of American Japanese HK and Chinese films that could be described as slow pretentious or oddly surreal.",analysis,logical rebuttal with specific counterexamples
"Many of the best reviewed Asian films are quite long with a lot of blank spaces also. Memories of Murder? Burning? In the Mood For Love? All slow burns. Maybe it's more so the film genres you are watching that don't connect with you.",analysis,specific counterexamples with a structural argument
"In the Mood for Love is pretty slow I agree but maybe it just reminds me of home. Tony Leung just always does a great job and the missed connection hits home for me.",reaction,personal emotional connection no argument
"It's ironic that you sound pretentious lol.",reaction,one-line joke/jab
"It sounds like you just don't like art house films. I guarantee there are American and Japanese art films you wouldn't like too.",analysis,reframes the claim with a logical distinction
"You listed mainly French movies from the nouvelle vague era and late 60s. Have you tried newer movies from other European countries? Revenge Tell no one Martyrs 99 Francs La Haine The missfortunates La femme nikita Angel-A Dobermann Delicatessen Amelie Angels Share Das Leben der anderen Lola rennt The golden glove",recommendation,primarily directing viewing behavior
"Why is pretentious bad? You only mention pre-68 Godard. Have you seen Rohmer? Bresson? What about more recent French cinema?",analysis,asks pointed questions that reframe the argument with specific named examples
"You don't have to like Breathless. Find something or a director you can enjoy and expand from there. Some ideas: The Italian Job 1969 The Day of the Jackal Run Lola Run Das Boot Hot Fuzz Brotherhood of the Wolf",recommendation,primarily directing viewing behavior
"Oh yeah I love the original Italian Job with Michael Caine and Run Lola Run. Das Boot is fantastic. Maybe I just forgot all of the European films I've seen that I enjoyed.",reaction,personal recall emotional
"I'm a bit the same - the French new wave stuff kinda irritates me I don't even hate the French I just don't really get it. Le Haine and Martyrs were good though.",hot_take,personal opinion stated confidently no argument
"I forgot how much I love Sergio Leone. Once Upon a Time in the West is a masterpiece. Maybe I keep running into French New Wave which doesn't connect.",reaction,personal realization emotional
"Some good Nordic movies I'd recommend: The Hunt Another Round The Worst Person in the World. Good modern Italian ones: The Hand of God and Chimera",recommendation,
"Spielberg demonstrates he is more-than-competent. The true success of Disclosure Day is its refutation of cynicism. Spielberg has still got it.",analysis,structured argument about themes and Spielberg career arc with specific evidence
"In a lot of ways it felt incredibly dated. I really want to see a movie that deep dives into how it's impossible to really know anything these days.",hot_take,critical opinion with some reasoning but mostly asserted
"My husband and I both thought this movie would've fit well in the 90s to mid-2000s. It just didn't really speak to the current moment.",hot_take,confident quality judgment minimal argument
"We get exactly one line that mentions AI and it's shut down by some AI-recognition software.",reaction,dry observational jab no argument
"That trailer is one of the most dated looking things I've seen in a long time",reaction,gut reaction no argument
"I loved Disclosure Day because it's Spielberg's version. I don't buy that it's some Boomer dream/wish fulfillment that disregards how the world works.",hot_take,pushback opinion asserted not argued
"The disclosure should've been at the beginning. The aliens are a generalised stand-in for the divine. There are weird moral double standards when humans torture aliens vs aliens experimenting on children.",analysis,specific structural and thematic critique with scene-level examples
"I think you're watching for the movie you wanted not the movie you got. This movie isn't about social ramifications - it's about whether human beings can confront great truth.",hot_take,reframing claim confident but not deeply argued
"Was the movie really about humans confronting great truth? Almost everyone either accepted the truth before the movie started or only glimpsed it at the very end.",analysis,specific structural argument challenging the OP's reading
"Apart from Emily Blunt acting her little socks off this film had zero redeeming features. For me it's Spielberg's worst and by a long way.",hot_take,bold quality claim no supporting argument
"Emily Blunt really did kill it.",reaction,pure reaction
"You think it's his worst because you haven't seen Always. Even past that worse than Ready Player One?",hot_take,confident pushback light evidence
"I am kind of sad that the unbridled optimism of the film seems to provoke so much cynicism and vitriol.",reaction,emotional response to the discourse no argument
"People have reacted to every Spielberg movie this way. Very few of his films opened to universal acclaim but most of them age quite well.",analysis,historical pattern used to make a point light but reasoned
"Scary Movie 6 didn't work for me not because it was dumb but because it was LAZY. This little analysis of mine doesn't seem to even be valid because it gets reduced to hating fun.",hot_take,confident opinion asserted with some reasoning
"I experienced this watching a YouTube video about the Mario Galaxy Movie. The movie wasn't very good! But the reviewers were implying anyone criticizing it is just not having fun.",reaction,personal experience emotional frustration
"I fell asleep in the theater during the whole casino sequence",reaction,pure personal reaction
"it's the new thought-terminating cliche like let people enjoy things. I doubt most people saying what were you expecting Citizen Kane have even seen Citizen Kane",hot_take,confident cultural claim light evidence
"It's insane how movies comprised almost entirely of cheap fan service have people defending them. Why don't fans feel like they deserve at least an earnest attempt at a good movie?",hot_take,bold frustrated opinion asserted
"Citizen Kane is much more entertaining than that cliche gives it credit for being.",hot_take,confident pushback no argument
"Many people think any film that is old and highly appreciated must be slow and depressing. The Seventh Seal has many comedic moments and an optimistic and heartwarming ending.",hot_take,contrarian claim with light supporting examples
"I really didn't like Citizen Kane. I'd much rather watch Casablanca Arsenic and Old Lace Rope or the Maltese Falcon.",hot_take,bold contrarian opinion no argument
"Scary Movie 6 couldn't even be a strong comedy. It's not funny by any standard unless you think lazy anti-woke humor and pop culture references is peak comedy.",hot_take,confident dismissal light reasoning
"The forced irony of something like Sharknado and the cynicism in its making annoys me no end.",hot_take,confident opinion no argument
"100%. Felt the same way about Barbie if I'm honest.",reaction,quick agreement no argument
"The most damning thing about the cliche responses of it's a popcorn movie or it's a kids movie is that it assumes those are reasons for its lack of quality. Despite countless movies that are both entertaining fun and well-made.",hot_take,makes a point but asserts rather than argues
"It's just the current anti-intellectual movement sweeping the planet. Everything needing to be a soundbite because the internet moves too fast for nuance.",hot_take,confident cultural diagnosis light evidence
"I saw Mortal Kombat 2 in theaters knowing it would be bad. Problem was it wasn't fun-bad. It was actually shitty.",reaction,personal viewing experience
"As a film buff and a Mortal Kombat fan MK2 was exactly what I thought a movie based on the Mortal Kombat series should be. The first one however that was bad.",hot_take,confident contrarian opinion no argument
"In terms of funny modern comedies why even defend Scary Movie? There's so many great recent examples: The Naked Gun Barbie Deadpool Bottoms Beetlejuice 2 GotG The Suicide Squad Knives Out and Everything Everywhere All at Once.",recommendation,directing viewing behavior
"WHAT DO I WATCH RIGHT NOW - I have a HUGE watchlist but I can't choose. Just a good time? Something warm.",recommendation,asking for recs
"depends on genre. for sci-fi or action watch Terminator 2. for thriller watch Rear Window. for horror watch Psycho.",recommendation,
"thankyouu but lowk wanna watch drama",reaction,emotional response no argument
"Watch the Sixth Sense then it's basically a combination of all these genres but the main one is drama.",recommendation,
"The Half Of It (2020)",recommendation,
"For a great drama watch Locke with Tom Hardy. It's a one person film but a great drama.",recommendation,
"Good time? Try Palm Springs About Time Brooklyn 99 series Chainsaw Man Reze Arc",recommendation,
"Failing to launch if you haven't watched. Absolute CLASSIC rom/com",recommendation,
"The Nanny Diaries is always a comfort movie for me. So is Stand By Me.",recommendation,
"Nobody wants this",reaction,dismissive one-liner
"I use a spreadsheet and a random number generator to eliminate wasting time deciding what to watch.",reaction,personal habit no argument
"thats so smart. thanks for the idea",reaction,pure reaction
"Palm springs!",recommendation,
"Little Miss Sunshine",recommendation,
"I don't want to appear dismissive but I think that's pretty clear in the movie. She literally says she's in 700 relationships and still not being stimulated or challenged.",hot_take,confident dismissal no real argument
"Yeah the meaning is pretty overt. There wasn't any metaphor at all she was being literal.",hot_take,bold confident claim asserted
"I can't watch movies in such a literal way. What's the point of cinema if it's just paint by numbers explanations? It's depressing when people try to define the meaning of Lynch movies.",hot_take,strong opinion asserted not argued
"FWIW I enjoyed this post because I didn't think about the literal experience she was having when I first watched this movie years ago and also just accepted the vague notion of her psyche has outgrown him so she left",reaction,personal emotional response
"I mean it's not Theodore specific any human would bore her",hot_take,confident claim no argument
"Hopefully we'll be so lucky that Grok and Claude leave earth out of boredom.",reaction,sarcastic joke reaction
"Looking at it through your lens actually dilutes the film to a simple sci fi story.",hot_take,bold pushback asserted
"I dont think people are misinterpreting the ending when they say Samantha outgrew Theodore. You just wrote a lot to end up saying she outgrew him.",hot_take,confident dismissal minimal argument
"Moby Dick is literally about a Captain hunting a whale but if I talk to people about Moby Dick I don't want to talk about whale hunting.",hot_take,bold reframe asserted
"I watched A Silent Voice after my cousin forced me to. I became completely invested in its story and characters. The movie was so good and deeply emotional. Then I found out it wasn't even nominated for Oscar whereas The Boss Baby actually got a nomination.",reaction,personal viewing experience emotional response
"My friend had me watch this with him it really showed me a way to understand my anxiety with the way the main character saw everyone's faces obscured by big white X's. Seeing the main lead try and push everyone away only to learn that life does get better is sweet.",reaction,personal emotional connection
"Wow I was totally with you right up until calling Makoto Shinkai a hack.",reaction,surprised gut reaction
"Avengers Age of Ultron audience was basically like a live show - laughing clapping reacting to EVERYTHING. I thought it was the most meh Avengers movie but that was still fun to see.",reaction,personal viewing experience
"Harry Potter Deathly Hallows Pt 2 - when Molly says Not my daughter you bitch a whole packed theater lost their shit that day.",reaction,
"I saw Hereditary in Manhattan opening night packed theater. Everyone noticed Toni Colette on the wall at a different time so I heard a ripple effect of gasps. Absolutely chilling.",reaction,
"For me the part with the telephone pole had everyone make the loudest collective gasp and then sit in stunned silence for a solid ten minutes.",reaction,
"The ending of Once Upon a Time in Hollywood with a sold out theater was very fun.",reaction,
"Crowd was roaring when Rick took out the flamethrower. One of the best theater moments ever.",reaction,
"Snakes on a Plane. Some jackass was running around hyping the audience yelling Are you ready for SNAKES ON A PLANE. And when Samuel L. finally said the phrase everyone went wild.",reaction,
"Spider-Man Homecoming - Michael Keaton opens the door revealing Vulture is Liz's dad. The whole audience gasped but one dude yells out in genuine shock Oh shit it's the bird dude!",reaction,
"The Joker slamming the guy's head onto the pencil in The Dark Knight.",reaction,
"The crowd went wild when Han and Chewie popped up in The Force Awakens.",reaction,
"Went to see Pacific Rim opening night IMAX. When the sword came out some dude stood up and screamed a huge bellowing YEAH. The single greatest theater experience of my life.",reaction,
"The Twilight Saga Breaking Dawn pt 2 - when Carlisle was killed there was a collective gasp. A full two rows of teen girls were screaming and crying.",reaction,
"Avengers Endgame portal scene. Hands down.",reaction,
"I saw it in a packed 800 seat theater and the audience reaction during the climax will go down as one of the greatest movie going experiences of my life.",reaction,
"The hyperdrive crash in TLJ - you could hear a pin drop and some dude muttered a shocked casual holy shit and the whole theater erupted in laughter.",reaction,
